"subject" "problem" "trial" "option" "outcome"
"12261" 21 3 61 0 -3
"12262" 21 3 62 1 0
"12263" 21 3 63 1 0
"12264" 21 3 64 1 0
"12265" 21 3 65 1 0
"12266" 21 3 66 1 0
"12267" 21 3 67 0 -3
"12268" 21 3 68 1 0
"12269" 21 3 69 1 0
"12270" 21 3 70 1 0
"12271" 21 3 71 1 0
"12272" 21 3 72 0 -3
"12273" 21 3 73 1 -32
"12274" 21 3 74 1 0
"12275" 21 3 75 1 0
"12276" 21 3 76 1 0
"12277" 21 3 77 1 0
"12278" 21 3 78 1 0
"12279" 21 3 79 1 0
"12280" 21 3 80 1 -32
"12281" 21 3 81 1 0
"12282" 21 3 82 1 0
"12283" 21 3 83 1 0
"12284" 21 3 84 1 0
"12285" 21 3 85 1 0
"12286" 21 3 86 1 0
"12287" 21 3 87 1 0
"12288" 21 3 88 0 -3
"12289" 21 3 89 1 0
"12290" 21 3 90 1 -32
"12291" 21 3 91 1 -32
"12292" 21 3 92 0 -3
"12293" 21 3 93 0 -3
"12294" 21 3 94 0 -3
"12295" 21 3 95 1 0
"12296" 21 3 96 1 -32
"12297" 21 3 97 1 0
"12298" 21 3 98 1 0
"12299" 21 3 99 1 0
"12300" 21 3 100 0 -3
"12301" 21 4 1 0 -3
"12302" 21 4 2 1 0
"12303" 21 4 3 1 -4
"12304" 21 4 4 0 -3
"12305" 21 4 5 0 -3
"12306" 21 4 6 1 -4
"12307" 21 4 7 1 -4
"12308" 21 4 8 1 0
"12309" 21 4 9 1 -4
"12310" 21 4 10 0 -3
"12311" 21 4 11 0 -3
"12312" 21 4 12 0 -3
"12313" 21 4 13 0 -3
"12314" 21 4 14 0 -3
"12315" 21 4 15 0 -3
"12316" 21 4 16 0 -3
"12317" 21 4 17 0 -3
"12318" 21 4 18 1 0
"12319" 21 4 19 1 -4
"12320" 21 4 20 0 -3
"12321" 21 4 21 0 -3
"12322" 21 4 22 1 -4
"12323" 21 4 23 1 -4
"12324" 21 4 24 1 -4
"12325" 21 4 25 1 -4
"12326" 21 4 26 1 -4
"12327" 21 4 27 1 -4
"12328" 21 4 28 0 -3
"12329" 21 4 29 0 -3
"12330" 21 4 30 0 -3
"12331" 21 4 31 0 -3
"12332" 21 4 32 1 0
"12333" 21 4 33 0 -3
"12334" 21 4 34 0 -3
"12335" 21 4 35 1 -4
"12336" 21 4 36 0 -3
"12337" 21 4 37 0 -3
"12338" 21 4 38 0 -3
"12339" 21 4 39 0 -3
"12340" 21 4 40 1 -4
"12341" 21 4 41 1 -4
"12342" 21 4 42 0 -3
"12343" 21 4 43 0 -3
"12344" 21 4 44 0 -3
"12345" 21 4 45 0 -3
"12346" 21 4 46 0 -3
"12347" 21 4 47 0 -3
"12348" 21 4 48 0 -3
"12349" 21 4 49 0 -3
"12350" 21 4 50 0 -3
"12351" 21 4 51 0 -3
"12352" 21 4 52 1 -4
"12353" 21 4 53 1 -4
"12354" 21 4 54 0 -3
"12355" 21 4 55 0 -3
"12356" 21 4 56 1 0
"12357" 21 4 57 0 -3
"12358" 21 4 58 0 -3
"12359" 21 4 59 0 -3
"12360" 21 4 60 0 -3
"12361" 21 4 61 0 -3
"12362" 21 4 62 0 -3
"12363" 21 4 63 1 -4
"12364" 21 4 64 1 0
"12365" 21 4 65 0 -3
"12366" 21 4 66 0 -3
"12367" 21 4 67 0 -3
"12368" 21 4 68 0 -3
"12369" 21 4 69 0 -3
"12370" 21 4 70 1 -4
"12371" 21 4 71 0 -3
"12372" 21 4 72 0 -3
"12373" 21 4 73 0 -3
"12374" 21 4 74 0 -3
"12375" 21 4 75 0 -3
"12376" 21 4 76 1 0
"12377" 21 4 77 0 -3
"12378" 21 4 78 0 -3
"12379" 21 4 79 0 -3
"12380" 21 4 80 0 -3
"12381" 21 4 81 0 -3
"12382" 21 4 82 0 -3
"12383" 21 4 83 1 -4
"12384" 21 4 84 1 -4
"12385" 21 4 85 0 -3
"12386" 21 4 86 0 -3
"12387" 21 4 87 0 -3
"12388" 21 4 88 0 -3
"12389" 21 4 89 0 -3
"12390" 21 4 90 1 0
"12391" 21 4 91 0 -3
"12392" 21 4 92 0 -3
"12393" 21 4 93 0 -3
"12394" 21 4 94 1 -4
"12395" 21 4 95 0 -3
"12396" 21 4 96 0 -3
"12397" 21 4 97 1 -4
"12398" 21 4 98 0 -3
"12399" 21 4 99 0 -3
"12400" 21 4 100 0 -3
"12401" 21 5 1 0 0
"12402" 21 5 2 1 3
"12403" 21 5 3 1 3
"12404" 21 5 4 1 3
"12405" 21 5 5 1 3
"12406" 21 5 6 1 3
"12407" 21 5 7 0 0
"12408" 21 5 8 0 0
"12409" 21 5 9 0 0
"12410" 21 5 10 0 0
"12411" 21 5 11 0 0
"12412" 21 5 12 0 0
"12413" 21 5 13 0 0
"12414" 21 5 14 0 0
"12415" 21 5 15 1 3
"12416" 21 5 16 1 3
"12417" 21 5 17 0 0
"12418" 21 5 18 0 0
"12419" 21 5 19 1 3
"12420" 21 5 20 1 3
"12421" 21 5 21 1 3
"12422" 21 5 22 1 3
"12423" 21 5 23 1 3
"12424" 21 5 24 1 3
"12425" 21 5 25 0 32
"12426" 21 5 26 0 0
"12427" 21 5 27 1 3
"12428" 21 5 28 1 3
"12429" 21 5 29 0 32
"12430" 21 5 30 1 3
"12431" 21 5 31 1 3
"12432" 21 5 32 1 3
"12433" 21 5 33 1 3
"12434" 21 5 34 0 0
"12435" 21 5 35 0 0
"12436" 21 5 36 1 3
"12437" 21 5 37 1 3
"12438" 21 5 38 0 0
"12439" 21 5 39 0 0
"12440" 21 5 40 0 0
"12441" 21 5 41 1 3
"12442" 21 5 42 1 3
"12443" 21 5 43 1 3
"12444" 21 5 44 1 3
"12445" 21 5 45 1 3
"12446" 21 5 46 0 0
"12447" 21 5 47 0 0
"12448" 21 5 48 0 0
"12449" 21 5 49 1 3
"12450" 21 5 50 1 3
"12451" 21 5 51 1 3
"12452" 21 5 52 1 3
"12453" 21 5 53 0 0
"12454" 21 5 54 0 0
"12455" 21 5 55 0 0
"12456" 21 5 56 0 0
"12457" 21 5 57 0 0
"12458" 21 5 58 0 0
"12459" 21 5 59 0 0
"12460" 21 5 60 0 0
"12461" 21 5 61 0 0
"12462" 21 5 62 0 0
"12463" 21 5 63 0 0
"12464" 21 5 64 0 0
"12465" 21 5 65 0 32
"12466" 21 5 66 0 0
"12467" 21 5 67 0 0
"12468" 21 5 68 0 0
"12469" 21 5 69 0 0
"12470" 21 5 70 0 0
"12471" 21 5 71 1 3
"12472" 21 5 72 1 3
"12473" 21 5 73 1 3
"12474" 21 5 74 0 0
"12475" 21 5 75 1 3
"12476" 21 5 76 1 3
"12477" 21 5 77 1 3
"12478" 21 5 78 0 0
"12479" 21 5 79 0 0
"12480" 21 5 80 1 3
"12481" 21 5 81 1 3
"12482" 21 5 82 1 3
"12483" 21 5 83 1 3
"12484" 21 5 84 1 3
"12485" 21 5 85 0 0
"12486" 21 5 86 0 0
"12487" 21 5 87 0 0
"12488" 21 5 88 1 3
"12489" 21 5 89 1 3
"12490" 21 5 90 1 3
"12491" 21 5 91 0 0
"12492" 21 5 92 0 0
"12493" 21 5 93 0 0
"12494" 21 5 94 1 3
"12495" 21 5 95 1 3
"12496" 21 5 96 1 3
"12497" 21 5 97 1 3
"12498" 21 5 98 1 3
"12499" 21 5 99 1 3
"12500" 21 5 100 0 0
"12501" 21 6 1 1 0
"12502" 21 6 2 0 0
"12503" 21 6 3 0 0
"12504" 21 6 4 1 0
"12505" 21 6 5 1 3
"12506" 21 6 6 1 3
"12507" 21 6 7 1 0
"12508" 21 6 8 1 3
"12509" 21 6 9 0 0
"12510" 21 6 10 0 0
"12511" 21 6 11 0 0
"12512" 21 6 12 1 0
"12513" 21 6 13 1 0
"12514" 21 6 14 1 3
"12515" 21 6 15 1 3
"12516" 21 6 16 1 0
"12517" 21 6 17 1 0
"12518" 21 6 18 1 0
"12519" 21 6 19 1 3
"12520" 21 6 20 1 0
"12521" 21 6 21 1 0
"12522" 21 6 22 0 0
"12523" 21 6 23 0 0
"12524" 21 6 24 0 0
"12525" 21 6 25 0 0
"12526" 21 6 26 0 0
"12527" 21 6 27 0 0
"12528" 21 6 28 0 32
"12529" 21 6 29 0 0
"12530" 21 6 30 1 3
"12531" 21 6 31 1 0
"12532" 21 6 32 1 0
"12533" 21 6 33 1 0
"12534" 21 6 34 1 0
"12535" 21 6 35 0 0
"12536" 21 6 36 1 0
"12537" 21 6 37 0 0
"12538" 21 6 38 1 3
"12539" 21 6 39 1 0
"12540" 21 6 40 1 0
"12541" 21 6 41 1 3
"12542" 21 6 42 1 0
"12543" 21 6 43 0 0
"12544" 21 6 44 0 32
"12545" 21 6 45 1 0
"12546" 21 6 46 1 0
"12547" 21 6 47 1 0
"12548" 21 6 48 1 0
"12549" 21 6 49 0 0
"12550" 21 6 50 0 0
"12551" 21 6 51 0 0
"12552" 21 6 52 0 0
"12553" 21 6 53 0 0
"12554" 21 6 54 0 0
"12555" 21 6 55 0 0
"12556" 21 6 56 0 0
"12557" 21 6 57 1 0
"12558" 21 6 58 1 3
"12559" 21 6 59 1 0
"12560" 21 6 60 1 0
"12561" 21 6 61 0 0
"12562" 21 6 62 0 0
"12563" 21 6 63 0 0
"12564" 21 6 64 0 0
"12565" 21 6 65 0 0
"12566" 21 6 66 0 32
"12567" 21 6 67 1 0
"12568" 21 6 68 1 0
"12569" 21 6 69 1 0
"12570" 21 6 70 1 0
"12571" 21 6 71 1 0
"12572" 21 6 72 0 0
"12573" 21 6 73 0 0
"12574" 21 6 74 0 0
"12575" 21 6 75 1 0
"12576" 21 6 76 1 0
"12577" 21 6 77 1 3
"12578" 21 6 78 1 0
"12579" 21 6 79 0 0
"12580" 21 6 80 0 0
"12581" 21 6 81 0 0
"12582" 21 6 82 0 0
"12583" 21 6 83 0 0
"12584" 21 6 84 0 0
"12585" 21 6 85 0 0
"12586" 21 6 86 0 0
"12587" 21 6 87 0 0
"12588" 21 6 88 1 3
"12589" 21 6 89 1 0
"12590" 21 6 90 0 0
"12591" 21 6 91 0 0
"12592" 21 6 92 0 0
"12593" 21 6 93 0 0
"12594" 21 6 94 0 0
"12595" 21 6 95 0 0
"12596" 21 6 96 0 0
"12597" 21 6 97 1 0
"12598" 21 6 98 1 0
"12599" 21 6 99 1 0
"12600" 21 6 100 1 0
"12601" 22 1 1 0 4
"12602" 22 1 2 1 3
"12603" 22 1 3 0 4
"12604" 22 1 4 1 3
"12605" 22 1 5 0 4
"12606" 22 1 6 0 4
"12607" 22 1 7 0 4
"12608" 22 1 8 0 4
"12609" 22 1 9 1 3
"12610" 22 1 10 0 0
"12611" 22 1 11 1 3
"12612" 22 1 12 0 4
"12613" 22 1 13 0 4
"12614" 22 1 14 0 4
"12615" 22 1 15 0 4
"12616" 22 1 16 1 3
"12617" 22 1 17 0 4
"12618" 22 1 18 0 4
"12619" 22 1 19 0 4
"12620" 22 1 20 0 4
"12621" 22 1 21 0 4
"12622" 22 1 22 0 4
"12623" 22 1 23 1 3
"12624" 22 1 24 0 4
"12625" 22 1 25 0 4
"12626" 22 1 26 0 4
"12627" 22 1 27 1 3
"12628" 22 1 28 0 4
"12629" 22 1 29 0 4
"12630" 22 1 30 0 4
"12631" 22 1 31 0 4
"12632" 22 1 32 0 0
"12633" 22 1 33 1 3
"12634" 22 1 34 1 3
"12635" 22 1 35 1 3
"12636" 22 1 36 0 4
"12637" 22 1 37 0 4
"12638" 22 1 38 0 4
"12639" 22 1 39 0 4
"12640" 22 1 40 0 0
"12641" 22 1 41 0 4
"12642" 22 1 42 0 4
"12643" 22 1 43 0 4
"12644" 22 1 44 0 4
"12645" 22 1 45 0 4
"12646" 22 1 46 0 4
"12647" 22 1 47 1 3
"12648" 22 1 48 0 4
"12649" 22 1 49 0 4
"12650" 22 1 50 0 4
"12651" 22 1 51 1 3
"12652" 22 1 52 0 0
"12653" 22 1 53 0 4
"12654" 22 1 54 0 0
"12655" 22 1 55 1 3
"12656" 22 1 56 1 3
"12657" 22 1 57 0 4
"12658" 22 1 58 0 4
"12659" 22 1 59 0 4
"12660" 22 1 60 0 4
"12661" 22 1 61 0 4
"12662" 22 1 62 1 3
"12663" 22 1 63 0 4
"12664" 22 1 64 0 4
"12665" 22 1 65 0 4
"12666" 22 1 66 0 0
"12667" 22 1 67 1 3
"12668" 22 1 68 0 0
"12669" 22 1 69 0 4
"12670" 22 1 70 0 4
"12671" 22 1 71 0 4
"12672" 22 1 72 1 3
"12673" 22 1 73 0 4
"12674" 22 1 74 0 4
"12675" 22 1 75 0 0
"12676" 22 1 76 0 0
"12677" 22 1 77 0 4
"12678" 22 1 78 0 4
"12679" 22 1 79 1 3
"12680" 22 1 80 0 4
"12681" 22 1 81 0 4
"12682" 22 1 82 0 4
"12683" 22 1 83 0 0
"12684" 22 1 84 0 0
"12685" 22 1 85 0 4
"12686" 22 1 86 1 3
"12687" 22 1 87 0 4
"12688" 22 1 88 0 4
"12689" 22 1 89 0 4
"12690" 22 1 90 1 3
"12691" 22 1 91 0 4
"12692" 22 1 92 0 4
"12693" 22 1 93 0 4
"12694" 22 1 94 0 4
"12695" 22 1 95 0 4
"12696" 22 1 96 0 4
"12697" 22 1 97 0 4
"12698" 22 1 98 0 4
"12699" 22 1 99 0 4
"12700" 22 1 100 0 0
"12701" 22 2 1 1 0
"12702" 22 2 2 1 0
"12703" 22 2 3 0 4
"12704" 22 2 4 0 0
"12705" 22 2 5 0 0
"12706" 22 2 6 1 0
"12707" 22 2 7 0 0
"12708" 22 2 8 1 0
"12709" 22 2 9 0 4
"12710" 22 2 10 1 0
"12711" 22 2 11 0 0
"12712" 22 2 12 1 3
"12713" 22 2 13 0 0
"12714" 22 2 14 1 0
"12715" 22 2 15 0 0
"12716" 22 2 16 0 0
"12717" 22 2 17 1 0
"12718" 22 2 18 1 0
"12719" 22 2 19 0 0
"12720" 22 2 20 0 0
"12721" 22 2 21 1 0
"12722" 22 2 22 1 3
"12723" 22 2 23 1 0
"12724" 22 2 24 0 0
"12725" 22 2 25 0 0
"12726" 22 2 26 1 0
"12727" 22 2 27 1 0
"12728" 22 2 28 1 0
"12729" 22 2 29 1 0
"12730" 22 2 30 0 0
"12731" 22 2 31 0 0
"12732" 22 2 32 0 0
"12733" 22 2 33 0 0
"12734" 22 2 34 1 0
"12735" 22 2 35 1 0
"12736" 22 2 36 1 0
"12737" 22 2 37 1 0
"12738" 22 2 38 1 3
"12739" 22 2 39 0 0
"12740" 22 2 40 1 0
"12741" 22 2 41 1 0
"12742" 22 2 42 1 0
"12743" 22 2 43 0 0
"12744" 22 2 44 1 0
"12745" 22 2 45 1 0
"12746" 22 2 46 0 0
"12747" 22 2 47 1 0
"12748" 22 2 48 1 0
"12749" 22 2 49 1 0
"12750" 22 2 50 0 0
"12751" 22 2 51 1 0
"12752" 22 2 52 1 0
"12753" 22 2 53 1 0
"12754" 22 2 54 0 0
"12755" 22 2 55 1 3
"12756" 22 2 56 0 0
"12757" 22 2 57 1 0
"12758" 22 2 58 1 3
"12759" 22 2 59 1 0
"12760" 22 2 60 1 0
"12761" 22 2 61 0 0
"12762" 22 2 62 1 0
"12763" 22 2 63 0 4
"12764" 22 2 64 1 0
"12765" 22 2 65 1 0
"12766" 22 2 66 0 0
"12767" 22 2 67 1 3
"12768" 22 2 68 0 0
"12769" 22 2 69 1 0
"12770" 22 2 70 1 0
"12771" 22 2 71 1 0
"12772" 22 2 72 0 0
"12773" 22 2 73 1 0
"12774" 22 2 74 0 0
"12775" 22 2 75 1 0
"12776" 22 2 76 1 3
"12777" 22 2 77 0 0
"12778" 22 2 78 1 3
"12779" 22 2 79 1 0
"12780" 22 2 80 0 0
"12781" 22 2 81 1 0
"12782" 22 2 82 1 0
"12783" 22 2 83 1 0
"12784" 22 2 84 0 0
"12785" 22 2 85 1 0
"12786" 22 2 86 1 0
"12787" 22 2 87 1 0
"12788" 22 2 88 0 4
"12789" 22 2 89 1 3
"12790" 22 2 90 0 0
"12791" 22 2 91 1 3
"12792" 22 2 92 1 0
"12793" 22 2 93 1 0
"12794" 22 2 94 1 0
"12795" 22 2 95 0 4
"12796" 22 2 96 1 0
"12797" 22 2 97 1 0
"12798" 22 2 98 1 0
"12799" 22 2 99 0 0
"12800" 22 2 100 0 4
"12801" 22 3 1 1 0
"12802" 22 3 2 0 -3
"12803" 22 3 3 1 0
"12804" 22 3 4 0 -3
"12805" 22 3 5 1 0
"12806" 22 3 6 1 0
"12807" 22 3 7 1 0
"12808" 22 3 8 1 0
"12809" 22 3 9 0 -3
"12810" 22 3 10 1 0
"12811" 22 3 11 1 0
"12812" 22 3 12 1 -32
"12813" 22 3 13 0 -3
"12814" 22 3 14 0 -3
"12815" 22 3 15 0 -3
"12816" 22 3 16 1 0
"12817" 22 3 17 1 0
"12818" 22 3 18 0 -3
"12819" 22 3 19 1 0
"12820" 22 3 20 0 -3
"12821" 22 3 21 1 0
"12822" 22 3 22 0 -3
"12823" 22 3 23 1 0
"12824" 22 3 24 0 -3
"12825" 22 3 25 1 0
"12826" 22 3 26 1 0
"12827" 22 3 27 0 -3
"12828" 22 3 28 0 -3
"12829" 22 3 29 0 -3
"12830" 22 3 30 1 0
"12831" 22 3 31 1 0
"12832" 22 3 32 0 -3
"12833" 22 3 33 0 -3
"12834" 22 3 34 0 -3
"12835" 22 3 35 1 0
"12836" 22 3 36 1 0
"12837" 22 3 37 1 0
"12838" 22 3 38 0 -3
"12839" 22 3 39 0 -3
"12840" 22 3 40 1 0
"12841" 22 3 41 1 0
"12842" 22 3 42 0 -3
"12843" 22 3 43 1 0
"12844" 22 3 44 1 0
"12845" 22 3 45 1 -32
"12846" 22 3 46 0 -3
"12847" 22 3 47 0 -3
"12848" 22 3 48 1 0
"12849" 22 3 49 0 -3
"12850" 22 3 50 0 -3
"12851" 22 3 51 1 0
"12852" 22 3 52 0 -3
"12853" 22 3 53 1 0
"12854" 22 3 54 0 -3
"12855" 22 3 55 0 -3
"12856" 22 3 56 1 0
"12857" 22 3 57 1 0
"12858" 22 3 58 0 -3
"12859" 22 3 59 0 -3
"12860" 22 3 60 1 0
"12861" 22 3 61 1 0
"12862" 22 3 62 0 -3
"12863" 22 3 63 0 -3
"12864" 22 3 64 1 0
"12865" 22 3 65 1 0
"12866" 22 3 66 1 0
"12867" 22 3 67 0 -3
"12868" 22 3 68 0 -3
"12869" 22 3 69 1 0
"12870" 22 3 70 0 -3
"12871" 22 3 71 1 0
"12872" 22 3 72 1 0
"12873" 22 3 73 0 -3
"12874" 22 3 74 1 0
"12875" 22 3 75 0 -3
"12876" 22 3 76 1 -32
"12877" 22 3 77 0 -3
"12878" 22 3 78 0 -3
"12879" 22 3 79 0 -3
"12880" 22 3 80 1 0
"12881" 22 3 81 0 -3
"12882" 22 3 82 1 0
"12883" 22 3 83 0 -3
"12884" 22 3 84 1 0
"12885" 22 3 85 0 -3
"12886" 22 3 86 1 0
"12887" 22 3 87 0 -3
"12888" 22 3 88 0 -3
"12889" 22 3 89 0 -3
"12890" 22 3 90 0 -3
"12891" 22 3 91 1 0
"12892" 22 3 92 1 0
"12893" 22 3 93 0 -3
"12894" 22 3 94 1 -32
"12895" 22 3 95 0 -3
"12896" 22 3 96 0 -3
"12897" 22 3 97 0 -3
"12898" 22 3 98 1 0
"12899" 22 3 99 0 -3
"12900" 22 3 100 0 -3
"12901" 22 4 1 1 0
"12902" 22 4 2 0 -3
"12903" 22 4 3 1 -4
"12904" 22 4 4 1 -4
"12905" 22 4 5 0 -3
"12906" 22 4 6 0 -3
"12907" 22 4 7 1 -4
"12908" 22 4 8 0 -3
"12909" 22 4 9 0 -3
"12910" 22 4 10 0 -3
"12911" 22 4 11 1 -4
"12912" 22 4 12 0 -3
"12913" 22 4 13 0 -3
"12914" 22 4 14 0 -3
"12915" 22 4 15 0 -3
"12916" 22 4 16 0 -3
"12917" 22 4 17 0 -3
"12918" 22 4 18 1 -4
"12919" 22 4 19 0 -3
"12920" 22 4 20 0 -3
"12921" 22 4 21 0 -3
"12922" 22 4 22 0 -3
"12923" 22 4 23 0 -3
"12924" 22 4 24 1 -4
"12925" 22 4 25 0 -3
"12926" 22 4 26 0 -3
"12927" 22 4 27 0 -3
"12928" 22 4 28 0 -3
"12929" 22 4 29 1 -4
"12930" 22 4 30 0 -3
"12931" 22 4 31 0 -3
"12932" 22 4 32 0 -3
"12933" 22 4 33 0 -3
"12934" 22 4 34 0 -3
"12935" 22 4 35 0 -3
"12936" 22 4 36 1 -4
"12937" 22 4 37 0 -3
"12938" 22 4 38 0 -3
"12939" 22 4 39 0 -3
"12940" 22 4 40 0 -3
"12941" 22 4 41 0 -3
"12942" 22 4 42 0 -3
"12943" 22 4 43 0 -3
"12944" 22 4 44 0 -3
"12945" 22 4 45 0 -3
"12946" 22 4 46 1 -4
"12947" 22 4 47 0 -3
"12948" 22 4 48 0 -3
"12949" 22 4 49 0 -3
"12950" 22 4 50 0 -3
"12951" 22 4 51 0 -3
"12952" 22 4 52 0 -3
"12953" 22 4 53 0 -3
"12954" 22 4 54 0 -3
"12955" 22 4 55 1 -4
"12956" 22 4 56 0 -3
"12957" 22 4 57 0 -3
"12958" 22 4 58 0 -3
"12959" 22 4 59 0 -3
"12960" 22 4 60 1 -4
"12961" 22 4 61 0 -3
"12962" 22 4 62 0 -3
"12963" 22 4 63 0 -3
"12964" 22 4 64 0 -3
"12965" 22 4 65 0 -3
"12966" 22 4 66 0 -3
"12967" 22 4 67 0 -3
"12968" 22 4 68 0 -3
"12969" 22 4 69 1 0
"12970" 22 4 70 1 -4
"12971" 22 4 71 0 -3
"12972" 22 4 72 0 -3
"12973" 22 4 73 1 -4
"12974" 22 4 74 0 -3
"12975" 22 4 75 0 -3
"12976" 22 4 76 0 -3
"12977" 22 4 77 0 -3
"12978" 22 4 78 0 -3
"12979" 22 4 79 0 -3
"12980" 22 4 80 0 -3
"12981" 22 4 81 0 -3
"12982" 22 4 82 1 -4
"12983" 22 4 83 0 -3
"12984" 22 4 84 0 -3
"12985" 22 4 85 1 -4
"12986" 22 4 86 0 -3
"12987" 22 4 87 0 -3
"12988" 22 4 88 0 -3
"12989" 22 4 89 0 -3
"12990" 22 4 90 0 -3
"12991" 22 4 91 0 -3
"12992" 22 4 92 1 -4
"12993" 22 4 93 0 -3
"12994" 22 4 94 0 -3
"12995" 22 4 95 0 -3
"12996" 22 4 96 0 -3
"12997" 22 4 97 0 -3
"12998" 22 4 98 0 -3
"12999" 22 4 99 0 -3
"13000" 22 4 100 1 -4
"13001" 22 5 1 1 3
"13002" 22 5 2 1 3
"13003" 22 5 3 1 3
"13004" 22 5 4 1 3
"13005" 22 5 5 0 0
"13006" 22 5 6 1 3
"13007" 22 5 7 1 3
"13008" 22 5 8 1 3
"13009" 22 5 9 0 0
"13010" 22 5 10 1 3
"13011" 22 5 11 1 3
"13012" 22 5 12 1 3
"13013" 22 5 13 0 0
"13014" 22 5 14 1 3
"13015" 22 5 15 1 3
"13016" 22 5 16 1 3
"13017" 22 5 17 1 3
"13018" 22 5 18 1 3
"13019" 22 5 19 0 32
"13020" 22 5 20 1 3
"13021" 22 5 21 1 3
"13022" 22 5 22 1 3
"13023" 22 5 23 0 0
"13024" 22 5 24 1 3
"13025" 22 5 25 1 3
"13026" 22 5 26 1 3
"13027" 22 5 27 1 3
"13028" 22 5 28 0 0
"13029" 22 5 29 1 3
"13030" 22 5 30 1 3
"13031" 22 5 31 1 3
"13032" 22 5 32 1 3
"13033" 22 5 33 0 0
"13034" 22 5 34 1 3
"13035" 22 5 35 1 3
"13036" 22 5 36 1 3
"13037" 22 5 37 1 3
"13038" 22 5 38 0 0
"13039" 22 5 39 1 3
"13040" 22 5 40 1 3
"13041" 22 5 41 1 3
"13042" 22 5 42 1 3
"13043" 22 5 43 1 3
"13044" 22 5 44 1 3
"13045" 22 5 45 1 3
"13046" 22 5 46 1 3
"13047" 22 5 47 1 3
"13048" 22 5 48 0 0
"13049" 22 5 49 1 3
"13050" 22 5 50 1 3
"13051" 22 5 51 1 3
"13052" 22 5 52 1 3
"13053" 22 5 53 1 3
"13054" 22 5 54 1 3
"13055" 22 5 55 1 3
"13056" 22 5 56 0 32
"13057" 22 5 57 1 3
"13058" 22 5 58 1 3
"13059" 22 5 59 1 3
"13060" 22 5 60 1 3
"13061" 22 5 61 1 3
"13062" 22 5 62 1 3
"13063" 22 5 63 1 3
"13064" 22 5 64 0 0
"13065" 22 5 65 1 3
"13066" 22 5 66 1 3
"13067" 22 5 67 1 3
"13068" 22 5 68 1 3
"13069" 22 5 69 0 0
"13070" 22 5 70 1 3
"13071" 22 5 71 1 3
"13072" 22 5 72 1 3
"13073" 22 5 73 1 3
"13074" 22 5 74 1 3
"13075" 22 5 75 1 3
"13076" 22 5 76 1 3
"13077" 22 5 77 0 0
"13078" 22 5 78 1 3
"13079" 22 5 79 1 3
"13080" 22 5 80 1 3
"13081" 22 5 81 1 3
"13082" 22 5 82 0 0
"13083" 22 5 83 1 3
"13084" 22 5 84 1 3
"13085" 22 5 85 1 3
"13086" 22 5 86 1 3
"13087" 22 5 87 1 3
"13088" 22 5 88 0 0
"13089" 22 5 89 1 3
"13090" 22 5 90 1 3
"13091" 22 5 91 1 3
"13092" 22 5 92 1 3
"13093" 22 5 93 0 0
"13094" 22 5 94 1 3
"13095" 22 5 95 1 3
"13096" 22 5 96 1 3
"13097" 22 5 97 1 3
"13098" 22 5 98 1 3
"13099" 22 5 99 1 3
"13100" 22 5 100 1 3
"13101" 22 6 1 1 3
"13102" 22 6 2 1 0
"13103" 22 6 3 1 0
"13104" 22 6 4 1 0
"13105" 22 6 5 1 0
"13106" 22 6 6 1 0
"13107" 22 6 7 1 0
"13108" 22 6 8 1 0
"13109" 22 6 9 0 0
"13110" 22 6 10 0 0
"13111" 22 6 11 0 0
"13112" 22 6 12 0 0
"13113" 22 6 13 0 0
"13114" 22 6 14 1 0
"13115" 22 6 15 0 0
"13116" 22 6 16 1 0
"13117" 22 6 17 1 0
"13118" 22 6 18 1 0
"13119" 22 6 19 1 3
"13120" 22 6 20 1 3
"13121" 22 6 21 1 0
"13122" 22 6 22 0 0
"13123" 22 6 23 0 0
"13124" 22 6 24 0 0
"13125" 22 6 25 0 0
"13126" 22 6 26 0 0
"13127" 22 6 27 0 0
"13128" 22 6 28 1 3
"13129" 22 6 29 0 0
"13130" 22 6 30 0 0
"13131" 22 6 31 0 0
"13132" 22 6 32 1 3
"13133" 22 6 33 0 0
"13134" 22 6 34 0 0
"13135" 22 6 35 0 0
"13136" 22 6 36 1 0
"13137" 22 6 37 1 0
"13138" 22 6 38 1 3
"13139" 22 6 39 1 3
"13140" 22 6 40 1 0
"13141" 22 6 41 1 0
"13142" 22 6 42 1 0
"13143" 22 6 43 1 0
"13144" 22 6 44 1 3
"13145" 22 6 45 1 0
"13146" 22 6 46 1 0
"13147" 22 6 47 1 3
"13148" 22 6 48 0 0
"13149" 22 6 49 0 0
"13150" 22 6 50 0 0
"13151" 22 6 51 0 0
"13152" 22 6 52 0 0
"13153" 22 6 53 1 0
"13154" 22 6 54 1 0
"13155" 22 6 55 1 0
"13156" 22 6 56 1 0
"13157" 22 6 57 1 3
"13158" 22 6 58 0 0
"13159" 22 6 59 0 0
"13160" 22 6 60 0 0
"13161" 22 6 61 0 0
"13162" 22 6 62 0 0
"13163" 22 6 63 0 0
"13164" 22 6 64 1 3
"13165" 22 6 65 1 0
"13166" 22 6 66 1 3
"13167" 22 6 67 1 3
"13168" 22 6 68 1 0
"13169" 22 6 69 1 3
"13170" 22 6 70 1 0
"13171" 22 6 71 1 0
"13172" 22 6 72 1 3
"13173" 22 6 73 1 3
"13174" 22 6 74 1 0
