"subject" "problem" "trial" "option" "outcome"
"2814" 35 4 3 0 -3
"2815" 35 4 4 0 -3
"2816" 35 4 5 1 -4
"2817" 35 4 6 1 -4
"2818" 35 5 1 0 0
"2819" 35 5 2 0 0
"2820" 35 5 3 0 0
"2821" 35 5 4 0 0
"2822" 35 5 5 0 0
"2823" 35 5 6 1 3
"2824" 35 2 1 0 0
"2825" 35 2 2 1 3
"2826" 35 1 1 1 3
"2827" 35 1 2 1 3
"2828" 35 1 3 0 4
"2829" 35 1 4 0 4
"2830" 35 6 1 0 0
"2831" 35 6 2 1 0
"2832" 35 6 3 0 0
"2833" 35 6 4 0 0
"2834" 35 6 5 0 0
"2835" 35 6 6 0 0
"2836" 35 6 7 0 0
"2837" 35 6 8 0 0
"2838" 35 6 9 0 0
"2839" 35 6 10 0 0
"2840" 35 6 11 0 0
"2841" 35 6 12 0 0
"2842" 35 6 13 0 0
"2843" 35 6 14 0 0
"2844" 35 6 15 0 0
"2845" 35 6 16 0 0
"2846" 35 6 17 1 0
"2847" 35 6 18 1 3
"2848" 35 6 19 1 0
"2849" 35 6 20 1 0
"2850" 35 6 21 1 0
"2851" 35 6 22 1 0
"2852" 35 6 23 1 3
"2853" 35 6 24 1 0
"2854" 35 6 25 1 0
"2855" 35 6 26 1 3
"2856" 35 6 27 1 0
"2857" 36 2 1 1 3
"2858" 36 2 2 1 0
"2859" 36 2 3 1 3
"2860" 36 2 4 1 3
"2861" 36 2 5 1 0
"2862" 36 2 6 1 3
"2863" 36 2 7 1 0
"2864" 36 2 8 1 3
"2865" 36 2 9 1 0
"2866" 36 2 10 0 4
"2867" 36 2 11 0 0
"2868" 36 2 12 0 0
"2869" 36 2 13 0 4
"2870" 36 2 14 0 0
"2871" 36 2 15 0 0
"2872" 36 2 16 0 0
"2873" 36 2 17 0 4
"2874" 36 2 18 0 4
"2875" 36 2 19 0 0
"2876" 36 2 20 0 0
"2877" 36 2 21 0 0
"2878" 36 2 22 1 0
"2879" 36 2 23 1 0
"2880" 36 2 24 1 0
"2881" 36 2 25 1 3
"2882" 36 2 26 1 3
"2883" 36 2 27 1 0
"2884" 36 1 1 0 4
"2885" 36 1 2 0 4
"2886" 36 1 3 0 4
"2887" 36 1 4 0 4
"2888" 36 1 5 0 0
"2889" 36 1 6 0 4
"2890" 36 1 7 0 4
"2891" 36 1 8 0 4
"2892" 36 1 9 0 4
"2893" 36 1 10 0 4
"2894" 36 1 11 0 4
"2895" 36 1 12 0 4
"2896" 36 1 13 1 3
"2897" 36 1 14 1 3
"2898" 36 1 15 1 3
"2899" 36 1 16 1 3
"2900" 36 1 17 1 3
"2901" 36 1 18 1 3
"2902" 36 1 19 1 3
"2903" 36 1 20 1 3
"2904" 36 1 21 1 3
"2905" 36 3 1 1 0
"2906" 36 3 2 1 0
"2907" 36 3 3 1 0
"2908" 36 3 4 1 -32
"2909" 36 3 5 1 0
"2910" 36 3 6 1 0
"2911" 36 3 7 1 0
"2912" 36 3 8 1 0
"2913" 36 3 9 1 -32
"2914" 36 3 10 0 -3
"2915" 36 3 11 0 -3
"2916" 36 3 12 0 -3
"2917" 36 3 13 0 -3
"2918" 36 3 14 0 -3
"2919" 36 3 15 0 -3
"2920" 36 3 16 0 -3
"2921" 36 3 17 0 -3
"2922" 36 3 18 0 -3
"2923" 36 3 19 1 0
"2924" 36 3 20 1 0
"2925" 36 3 21 1 0
"2926" 36 3 22 1 0
"2927" 36 3 23 1 0
"2928" 36 3 24 1 0
"2929" 36 4 1 1 -4
"2930" 36 4 2 1 0
"2931" 36 4 3 1 -4
"2932" 36 4 4 1 0
"2933" 36 4 5 1 -4
"2934" 36 4 6 1 0
"2935" 36 4 7 0 -3
"2936" 36 4 8 0 -3
"2937" 36 4 9 0 -3
"2938" 36 4 10 0 -3
"2939" 36 4 11 0 -3
"2940" 36 4 12 0 -3
"2941" 36 4 13 0 -3
"2942" 36 4 14 0 -3
"2943" 36 4 15 1 0
"2944" 36 4 16 1 -4
"2945" 36 4 17 1 -4
"2946" 36 4 18 1 0
"2947" 36 4 19 1 0
"2948" 36 5 1 1 3
"2949" 36 5 2 1 3
"2950" 36 5 3 1 3
"2951" 36 5 4 1 3
"2952" 36 5 5 1 3
"2953" 36 5 6 1 3
"2954" 36 5 7 0 0
"2955" 36 5 8 0 0
"2956" 36 5 9 0 0
"2957" 36 5 10 0 32
"2958" 36 5 11 0 0
"2959" 36 5 12 0 0
"2960" 36 5 13 0 0
"2961" 36 5 14 0 0
"2962" 36 5 15 0 0
"2963" 36 6 1 1 0
"2964" 36 6 2 1 3
"2965" 36 6 3 1 0
"2966" 36 6 4 1 0
"2967" 36 6 5 1 0
"2968" 36 6 6 1 0
"2969" 36 6 7 1 0
"2970" 36 6 8 1 0
"2971" 36 6 9 1 0
"2972" 36 6 10 0 0
"2973" 36 6 11 0 0
"2974" 36 6 12 0 0
"2975" 36 6 13 0 32
"2976" 36 6 14 0 0
"2977" 36 6 15 0 0
"2978" 36 6 16 0 32
"2979" 37 1 1 1 3
"2980" 37 1 2 0 4
"2981" 37 1 3 1 3
"2982" 37 1 4 0 4
"2983" 37 2 1 1 0
"2984" 37 2 2 0 0
"2985" 37 2 3 1 0
"2986" 37 2 4 0 0
"2987" 37 2 5 1 0
"2988" 37 2 6 0 0
"2989" 37 2 7 0 0
"2990" 37 3 1 0 -3
"2991" 37 3 2 1 0
"2992" 37 3 3 0 -3
"2993" 37 3 4 1 0
"2994" 37 6 1 1 3
"2995" 37 6 2 0 0
"2996" 37 6 3 1 3
"2997" 37 6 4 0 0
"2998" 37 5 1 0 0
"2999" 37 5 2 1 3
"3000" 38 2 1 0 0
"3001" 38 2 2 0 0
"3002" 38 2 3 0 0
"3003" 38 2 4 0 0
"3004" 38 2 5 0 0
"3005" 38 2 6 1 3
"3006" 38 2 7 1 3
"3007" 38 2 8 1 0
"3008" 38 2 9 1 0
"3009" 38 2 10 1 0
"3010" 38 2 11 0 4
"3011" 38 2 12 0 0
"3012" 38 6 1 1 3
"3013" 38 6 2 0 0
"3014" 38 6 3 1 0
"3015" 38 6 4 0 0
"3016" 38 6 5 1 0
"3017" 38 6 6 0 32
"3018" 38 6 7 1 0
"3019" 38 6 8 0 0
"3020" 38 6 9 1 3
"3021" 38 6 10 0 32
"3022" 38 6 11 1 0
"3023" 38 6 12 0 0
"3024" 38 6 13 1 3
"3025" 38 6 14 0 0
"3026" 38 4 1 1 -4
"3027" 38 4 2 1 -4
"3028" 38 4 3 1 0
"3029" 38 4 4 1 0
"3030" 38 4 5 0 -3
"3031" 38 4 6 0 -3
"3032" 38 4 7 0 -3
"3033" 38 4 8 0 -3
"3034" 38 4 9 0 -3
"3035" 38 4 10 1 -4
"3036" 38 4 11 1 -4
"3037" 38 4 12 1 -4
"3038" 38 4 13 1 0
"3039" 38 4 14 1 -4
"3040" 38 4 15 0 -3
"3041" 38 4 16 0 -3
"3042" 38 5 1 1 3
"3043" 38 5 2 0 0
"3044" 38 5 3 1 3
"3045" 38 5 4 0 0
"3046" 38 5 5 1 3
"3047" 38 5 6 0 0
"3048" 38 5 7 1 3
"3049" 38 5 8 0 0
"3050" 38 5 9 1 3
"3051" 38 5 10 0 32
"3052" 38 5 11 1 3
"3053" 38 5 12 0 0
"3054" 38 5 13 1 3
"3055" 38 5 14 0 0
"3056" 38 1 1 0 4
"3057" 38 1 2 1 3
"3058" 38 1 3 0 4
"3059" 38 1 4 1 3
"3060" 38 1 5 0 4
"3061" 38 1 6 1 3
"3062" 38 1 7 0 0
"3063" 38 1 8 1 3
"3064" 38 1 9 0 0
"3065" 38 1 10 1 3
"3066" 38 1 11 0 4
"3067" 38 1 12 1 3
"3068" 38 1 13 0 4
"3069" 38 1 14 1 3
"3070" 38 1 15 0 4
"3071" 38 1 16 1 3
"3072" 38 3 1 0 -3
"3073" 38 3 2 1 -32
"3074" 38 3 3 0 -3
"3075" 38 3 4 1 0
"3076" 38 3 5 0 -3
"3077" 38 3 6 1 0
"3078" 38 3 7 0 -3
"3079" 38 3 8 1 0
"3080" 38 3 9 0 -3
"3081" 38 3 10 1 0
"3082" 39 5 1 1 3
"3083" 39 5 2 1 3
"3084" 39 5 3 0 0
"3085" 39 5 4 1 3
"3086" 39 1 1 0 4
"3087" 39 1 2 1 3
"3088" 39 1 3 1 3
"3089" 39 2 1 1 3
"3090" 39 2 2 0 0
"3091" 39 2 3 1 0
"3092" 39 2 4 0 0
"3093" 39 2 5 1 0
"3094" 39 2 6 0 0
"3095" 39 2 7 1 3
"3096" 39 2 8 0 0
"3097" 39 2 9 0 4
"3098" 39 2 10 0 0
"3099" 39 2 11 0 0
"3100" 39 2 12 1 0
"3101" 39 2 13 1 3
"3102" 39 2 14 1 0
"3103" 39 2 15 1 0
"3104" 39 2 16 1 0
"3105" 39 2 17 1 3
"3106" 39 2 18 0 0
"3107" 39 2 19 0 4
"3108" 39 3 1 1 0
"3109" 39 3 2 1 -32
"3110" 39 3 3 1 0
"3111" 39 3 4 1 0
"3112" 39 3 5 1 0
"3113" 39 3 6 1 -32
"3114" 39 3 7 0 -3
"3115" 39 3 8 0 -3
"3116" 39 3 9 0 -3
"3117" 39 3 10 0 -3
"3118" 39 3 11 0 -3
"3119" 39 3 12 0 -3
"3120" 39 3 13 0 -3
"3121" 39 3 14 1 0
"3122" 39 3 15 1 0
"3123" 39 3 16 1 0
"3124" 39 3 17 1 0
"3125" 39 3 18 1 0
"3126" 39 3 19 0 -3
"3127" 39 3 20 0 -3
"3128" 39 3 21 0 -3
"3129" 39 3 22 0 -3
"3130" 39 3 23 1 -32
"3131" 39 3 24 1 0
"3132" 39 3 25 1 0
"3133" 39 6 1 1 0
"3134" 39 6 2 1 3
"3135" 39 6 3 1 0
"3136" 39 6 4 1 0
"3137" 39 6 5 1 3
"3138" 39 6 6 0 0
"3139" 39 6 7 0 0
"3140" 39 6 8 0 0
"3141" 39 6 9 0 0
"3142" 39 6 10 0 0
"3143" 40 6 1 1 0
"3144" 40 6 2 0 0
"3145" 40 1 1 0 4
"3146" 40 1 2 1 3
"3147" 40 3 1 1 0
"3148" 40 3 2 0 -3
"3149" 40 5 1 1 3
"3150" 40 5 2 0 0
"3151" 40 4 1 0 -3
"3152" 40 4 2 1 -4
"3153" 40 2 1 0 0
"3154" 40 2 2 1 0
"3155" 41 3 1 1 0
"3156" 41 3 2 0 -3
"3157" 41 3 3 1 0
"3158" 41 3 4 1 0
"3159" 41 1 1 0 4
"3160" 41 1 2 1 3
"3161" 41 1 3 1 3
"3162" 41 1 4 0 4
"3163" 41 5 1 1 3
"3164" 41 5 2 0 0
"3165" 41 5 3 1 3
"3166" 41 6 1 1 0
"3167" 41 6 2 0 0
"3168" 41 2 1 1 0
"3169" 41 2 2 0 0
"3170" 41 2 3 0 0
"3171" 41 2 4 1 0
"3172" 41 2 5 0 0
"3173" 41 2 6 0 0
"3174" 41 4 1 1 -4
"3175" 41 4 2 0 -3
"3176" 41 4 3 0 -3
"3177" 42 4 1 1 -4
"3178" 42 4 2 1 -4
"3179" 42 4 3 0 -3
"3180" 42 6 1 0 0
"3181" 42 6 2 0 0
"3182" 42 6 3 1 0
"3183" 42 6 4 1 0
"3184" 42 6 5 0 0
"3185" 42 6 6 1 0
"3186" 42 6 7 0 0
"3187" 42 6 8 0 0
"3188" 42 6 9 1 0
"3189" 42 6 10 1 0
"3190" 42 2 1 0 0
"3191" 42 2 2 0 4
"3192" 42 2 3 0 0
"3193" 42 2 4 0 0
"3194" 42 2 5 0 0
"3195" 42 2 6 0 0
"3196" 42 2 7 0 4
"3197" 42 2 8 1 3
"3198" 42 2 9 1 3
"3199" 42 2 10 1 0
"3200" 42 2 11 1 0
"3201" 42 2 12 1 0
"3202" 42 2 13 1 0
"3203" 42 2 14 1 0
"3204" 42 2 15 1 0
"3205" 42 2 16 0 0
"3206" 42 2 17 0 4
"3207" 42 2 18 0 4
"3208" 42 2 19 0 0
"3209" 42 2 20 0 0
"3210" 42 2 21 0 0
"3211" 42 2 22 0 4
"3212" 42 2 23 0 0
"3213" 42 2 24 0 0
"3214" 42 2 25 0 0
"3215" 42 2 26 0 0
"3216" 42 1 1 1 3
"3217" 42 1 2 1 3
"3218" 42 1 3 1 3
"3219" 42 1 4 0 4
"3220" 42 1 5 0 4
"3221" 42 3 1 0 -3
"3222" 42 3 2 0 -3
"3223" 42 3 3 0 -3
"3224" 42 3 4 1 0
"3225" 42 3 5 1 0
"3226" 42 5 1 0 0
"3227" 42 5 2 0 0
"3228" 42 5 3 0 0
"3229" 42 5 4 1 3
"3230" 42 5 5 1 3
