"subject" "problem" "trial" "option" "outcome"
"6873" 22 5 43 0 32
"6874" 22 5 44 0 0
"6875" 22 5 45 0 0
"6876" 22 5 46 0 0
"6877" 22 5 47 0 0
"6878" 22 5 48 0 0
"6879" 22 5 49 0 0
"6880" 22 5 50 0 0
"6881" 22 5 51 0 0
"6882" 22 5 52 0 0
"6883" 22 5 53 0 0
"6884" 22 5 54 0 0
"6885" 22 5 55 0 0
"6886" 22 5 56 0 32
"6887" 22 5 57 0 0
"6888" 23 5 1 1 3
"6889" 23 5 2 0 0
"6890" 24 5 1 1 3
"6891" 24 5 2 1 3
"6892" 24 5 3 1 3
"6893" 24 5 4 1 3
"6894" 24 5 5 0 0
"6895" 24 5 6 0 0
"6896" 24 5 7 0 0
"6897" 24 5 8 1 3
"6898" 24 5 9 0 0
"6899" 24 5 10 1 3
"6900" 24 5 11 1 3
"6901" 24 5 12 1 3
"6902" 24 5 13 1 3
"6903" 24 5 14 0 0
"6904" 24 5 15 0 0
"6905" 24 5 16 0 0
"6906" 25 5 1 0 0
"6907" 25 5 2 0 0
"6908" 25 5 3 0 0
"6909" 25 5 4 0 0
"6910" 25 5 5 0 0
"6911" 25 5 6 0 0
"6912" 25 5 7 0 32
"6913" 25 5 8 0 32
"6914" 25 5 9 0 0
"6915" 25 5 10 0 32
"6916" 25 5 11 0 0
"6917" 25 5 12 0 0
"6918" 25 5 13 1 3
"6919" 25 5 14 1 3
"6920" 25 5 15 1 3
"6921" 25 5 16 1 3
"6922" 25 5 17 1 3
"6923" 25 5 18 1 3
"6924" 25 5 19 1 3
"6925" 25 5 20 1 3
"6926" 25 5 21 1 3
"6927" 25 5 22 1 3
"6928" 25 5 23 1 3
"6929" 25 5 24 1 3
"6930" 26 5 1 0 0
"6931" 26 5 2 0 0
"6932" 26 5 3 0 0
"6933" 26 5 4 0 0
"6934" 26 5 5 0 0
"6935" 26 5 6 0 32
"6936" 26 5 7 0 0
"6937" 26 5 8 0 0
"6938" 26 5 9 0 0
"6939" 26 5 10 0 0
"6940" 26 5 11 0 0
"6941" 26 5 12 0 0
"6942" 26 5 13 0 0
"6943" 26 5 14 0 0
"6944" 26 5 15 0 0
"6945" 26 5 16 0 32
"6946" 26 5 17 0 0
"6947" 26 5 18 0 0
"6948" 26 5 19 0 0
"6949" 26 5 20 0 0
"6950" 26 5 21 0 0
"6951" 26 5 22 0 0
"6952" 26 5 23 0 0
"6953" 26 5 24 0 0
"6954" 26 5 25 0 32
"6955" 26 5 26 1 3
"6956" 26 5 27 1 3
"6957" 26 5 28 1 3
"6958" 26 5 29 1 3
"6959" 26 5 30 1 3
"6960" 26 5 31 1 3
"6961" 26 5 32 1 3
"6962" 26 5 33 1 3
"6963" 26 5 34 1 3
"6964" 26 5 35 1 3
"6965" 26 5 36 1 3
"6966" 26 5 37 1 3
"6967" 26 5 38 1 3
"6968" 26 5 39 1 3
"6969" 26 5 40 1 3
"6970" 26 5 41 1 3
"6971" 26 5 42 1 3
"6972" 26 5 43 1 3
"6973" 26 5 44 1 3
"6974" 26 5 45 1 3
"6975" 26 5 46 1 3
"6976" 26 5 47 1 3
"6977" 27 5 1 1 3
"6978" 27 5 2 1 3
"6979" 27 5 3 1 3
"6980" 27 5 4 0 0
"6981" 27 5 5 0 0
"6982" 27 5 6 0 0
"6983" 27 5 7 1 3
"6984" 27 5 8 1 3
"6985" 27 5 9 1 3
"6986" 27 5 10 0 0
"6987" 27 5 11 0 0
"6988" 27 5 12 0 0
"6989" 27 5 13 0 0
"6990" 27 5 14 0 0
"6991" 27 5 15 0 32
"6992" 27 5 16 0 0
"6993" 27 5 17 0 0
"6994" 27 5 18 0 32
"6995" 27 5 19 0 0
"6996" 27 5 20 0 0
"6997" 27 5 21 0 0
"6998" 27 5 22 0 0
"6999" 27 5 23 0 0
"7000" 27 5 24 0 0
"7001" 27 5 25 0 0
"7002" 27 5 26 0 0
"7003" 27 5 27 0 0
"7004" 27 5 28 0 32
"7005" 27 5 29 0 0
"7006" 27 5 30 0 0
"7007" 27 5 31 0 32
"7008" 27 5 32 0 0
"7009" 27 5 33 0 0
"7010" 27 5 34 0 0
"7011" 27 5 35 0 0
"7012" 27 5 36 0 0
"7013" 27 5 37 0 0
"7014" 27 5 38 0 0
"7015" 27 5 39 0 0
"7016" 27 5 40 0 0
"7017" 27 5 41 0 0
"7018" 27 5 42 0 0
"7019" 27 5 43 0 0
"7020" 27 5 44 0 32
"7021" 27 5 45 0 0
"7022" 27 5 46 0 0
"7023" 27 5 47 0 0
"7024" 27 5 48 0 0
"7025" 27 5 49 1 3
"7026" 27 5 50 1 3
"7027" 27 5 51 1 3
"7028" 27 5 52 0 0
"7029" 27 5 53 0 0
"7030" 27 5 54 0 0
"7031" 27 5 55 0 0
"7032" 27 5 56 0 32
"7033" 27 5 57 0 0
"7034" 27 5 58 1 3
"7035" 27 5 59 1 3
"7036" 27 5 60 1 3
"7037" 27 5 61 1 3
"7038" 27 5 62 1 3
"7039" 27 5 63 1 3
"7040" 27 5 64 1 3
"7041" 27 5 65 1 3
"7042" 27 5 66 1 3
"7043" 27 5 67 1 3
"7044" 27 5 68 1 3
"7045" 27 5 69 1 3
"7046" 27 5 70 1 3
"7047" 27 5 71 1 3
"7048" 27 5 72 1 3
"7049" 27 5 73 1 3
"7050" 27 5 74 1 3
"7051" 27 5 75 1 3
"7052" 27 5 76 1 3
"7053" 27 5 77 1 3
"7054" 27 5 78 0 0
"7055" 27 5 79 0 0
"7056" 27 5 80 0 0
"7057" 27 5 81 0 0
"7058" 27 5 82 1 3
"7059" 27 5 83 1 3
"7060" 27 5 84 1 3
"7061" 27 5 85 1 3
"7062" 27 5 86 1 3
"7063" 27 5 87 1 3
"7064" 27 5 88 1 3
"7065" 27 5 89 0 0
"7066" 27 5 90 0 32
"7067" 27 5 91 0 32
"7068" 27 5 92 0 0
"7069" 27 5 93 1 3
"7070" 27 5 94 1 3
"7071" 27 5 95 1 3
"7072" 28 5 1 0 0
"7073" 28 5 2 0 0
"7074" 28 5 3 0 0
"7075" 28 5 4 0 32
"7076" 28 5 5 0 0
"7077" 28 5 6 0 0
"7078" 28 5 7 0 0
"7079" 28 5 8 1 3
"7080" 28 5 9 1 3
"7081" 28 5 10 1 3
"7082" 28 5 11 1 3
"7083" 28 5 12 1 3
"7084" 28 5 13 1 3
"7085" 28 5 14 1 3
"7086" 29 5 1 0 0
"7087" 29 5 2 0 0
"7088" 29 5 3 0 0
"7089" 29 5 4 0 0
"7090" 29 5 5 0 0
"7091" 29 5 6 0 0
"7092" 29 5 7 0 0
"7093" 29 5 8 0 0
"7094" 29 5 9 0 0
"7095" 29 5 10 0 0
"7096" 29 5 11 0 0
"7097" 29 5 12 0 0
"7098" 29 5 13 0 0
"7099" 29 5 14 0 0
"7100" 29 5 15 0 0
"7101" 29 5 16 0 0
"7102" 29 5 17 0 0
"7103" 29 5 18 0 0
"7104" 29 5 19 0 0
"7105" 29 5 20 0 0
"7106" 29 5 21 1 3
"7107" 29 5 22 1 3
"7108" 29 5 23 1 3
"7109" 29 5 24 1 3
"7110" 29 5 25 1 3
"7111" 29 5 26 1 3
"7112" 29 5 27 1 3
"7113" 29 5 28 1 3
"7114" 29 5 29 1 3
"7115" 29 5 30 1 3
"7116" 29 5 31 1 3
"7117" 29 5 32 1 3
"7118" 29 5 33 1 3
"7119" 29 5 34 1 3
"7120" 29 5 35 1 3
"7121" 29 5 36 1 3
"7122" 29 5 37 1 3
"7123" 29 5 38 1 3
"7124" 29 5 39 1 3
"7125" 29 5 40 1 3
"7126" 30 5 1 0 0
"7127" 30 5 2 0 0
"7128" 30 5 3 0 0
"7129" 30 5 4 0 0
"7130" 30 5 5 0 0
"7131" 30 5 6 0 0
"7132" 30 5 7 0 32
"7133" 30 5 8 0 0
"7134" 30 5 9 0 0
"7135" 30 5 10 0 0
"7136" 30 5 11 0 0
"7137" 30 5 12 0 0
"7138" 30 5 13 0 0
"7139" 30 5 14 0 0
"7140" 30 5 15 0 0
"7141" 30 5 16 1 3
"7142" 30 5 17 1 3
"7143" 30 5 18 1 3
"7144" 30 5 19 1 3
"7145" 30 5 20 1 3
"7146" 30 5 21 1 3
"7147" 31 5 1 1 3
"7148" 31 5 2 1 3
"7149" 31 5 3 1 3
"7150" 31 5 4 1 3
"7151" 31 5 5 1 3
"7152" 31 5 6 1 3
"7153" 31 5 7 1 3
"7154" 31 5 8 1 3
"7155" 31 5 9 1 3
"7156" 31 5 10 1 3
"7157" 31 5 11 1 3
"7158" 31 5 12 1 3
"7159" 31 5 13 1 3
"7160" 31 5 14 1 3
"7161" 31 5 15 1 3
"7162" 31 5 16 1 3
"7163" 31 5 17 1 3
"7164" 31 5 18 1 3
"7165" 31 5 19 1 3
"7166" 31 5 20 1 3
"7167" 31 5 21 1 3
"7168" 31 5 22 1 3
"7169" 31 5 23 0 0
"7170" 31 5 24 0 0
"7171" 31 5 25 0 32
"7172" 31 5 26 0 0
"7173" 31 5 27 0 0
"7174" 31 5 28 0 0
"7175" 31 5 29 0 0
"7176" 31 5 30 0 0
"7177" 31 5 31 0 0
"7178" 31 5 32 0 0
"7179" 31 5 33 0 0
"7180" 31 5 34 0 32
"7181" 32 5 1 1 3
"7182" 32 5 2 1 3
"7183" 32 5 3 1 3
"7184" 32 5 4 1 3
"7185" 32 5 5 1 3
"7186" 32 5 6 1 3
"7187" 32 5 7 1 3
"7188" 32 5 8 1 3
"7189" 32 5 9 1 3
"7190" 32 5 10 1 3
"7191" 32 5 11 1 3
"7192" 32 5 12 1 3
"7193" 32 5 13 1 3
"7194" 32 5 14 1 3
"7195" 32 5 15 1 3
"7196" 32 5 16 0 0
"7197" 32 5 17 0 0
"7198" 32 5 18 0 0
"7199" 32 5 19 0 0
"7200" 32 5 20 0 0
"7201" 32 5 21 0 0
"7202" 32 5 22 0 0
"7203" 32 5 23 0 0
"7204" 32 5 24 0 0
"7205" 32 5 25 0 0
"7206" 33 5 1 1 3
"7207" 33 5 2 1 3
"7208" 33 5 3 1 3
"7209" 33 5 4 1 3
"7210" 33 5 5 1 3
"7211" 33 5 6 1 3
"7212" 33 5 7 1 3
"7213" 33 5 8 1 3
"7214" 33 5 9 1 3
"7215" 33 5 10 1 3
"7216" 33 5 11 1 3
"7217" 33 5 12 1 3
"7218" 33 5 13 1 3
"7219" 33 5 14 1 3
"7220" 33 5 15 1 3
"7221" 33 5 16 1 3
"7222" 33 5 17 1 3
"7223" 33 5 18 1 3
"7224" 33 5 19 1 3
"7225" 33 5 20 1 3
"7226" 33 5 21 1 3
"7227" 33 5 22 0 0
"7228" 33 5 23 0 0
"7229" 33 5 24 0 0
"7230" 33 5 25 0 0
"7231" 33 5 26 0 0
"7232" 33 5 27 0 0
"7233" 33 5 28 0 0
"7234" 33 5 29 0 0
"7235" 33 5 30 0 32
"7236" 33 5 31 0 0
"7237" 33 5 32 0 0
"7238" 33 5 33 0 0
"7239" 33 5 34 0 0
"7240" 33 5 35 0 32
"7241" 33 5 36 0 0
"7242" 33 5 37 0 0
"7243" 33 5 38 0 0
"7244" 33 5 39 0 0
"7245" 33 5 40 0 32
"7246" 33 5 41 0 0
"7247" 33 5 42 0 0
"7248" 33 5 43 0 0
"7249" 33 5 44 0 0
"7250" 33 5 45 0 32
"7251" 33 5 46 1 3
"7252" 33 5 47 1 3
"7253" 33 5 48 0 0
"7254" 33 5 49 0 0
"7255" 33 5 50 1 3
"7256" 34 5 1 0 0
"7257" 34 5 2 0 0
"7258" 34 5 3 0 0
"7259" 34 5 4 0 0
"7260" 34 5 5 0 0
"7261" 34 5 6 0 0
"7262" 34 5 7 0 0
"7263" 34 5 8 0 0
"7264" 34 5 9 0 0
"7265" 34 5 10 0 0
"7266" 34 5 11 0 0
"7267" 34 5 12 0 32
"7268" 34 5 13 0 0
"7269" 34 5 14 0 0
"7270" 34 5 15 0 0
"7271" 34 5 16 0 0
"7272" 34 5 17 0 0
"7273" 34 5 18 0 0
"7274" 34 5 19 0 0
"7275" 34 5 20 0 0
"7276" 34 5 21 0 32
"7277" 34 5 22 0 0
"7278" 34 5 23 0 0
"7279" 34 5 24 0 0
"7280" 34 5 25 0 0
"7281" 34 5 26 0 0
"7282" 34 5 27 0 0
"7283" 34 5 28 0 0
"7284" 34 5 29 0 0
"7285" 34 5 30 0 0
"7286" 34 5 31 0 0
"7287" 34 5 32 0 0
"7288" 34 5 33 0 32
"7289" 34 5 34 0 0
"7290" 34 5 35 0 0
"7291" 34 5 36 0 0
"7292" 34 5 37 0 0
"7293" 34 5 38 0 32
"7294" 34 5 39 0 0
"7295" 34 5 40 0 0
"7296" 34 5 41 0 0
"7297" 34 5 42 0 0
"7298" 34 5 43 0 0
"7299" 34 5 44 0 0
"7300" 34 5 45 0 32
"7301" 34 5 46 0 0
"7302" 34 5 47 0 0
"7303" 34 5 48 0 0
"7304" 34 5 49 0 0
"7305" 34 5 50 0 0
"7306" 34 5 51 0 0
"7307" 34 5 52 0 0
"7308" 34 5 53 0 0
"7309" 34 5 54 0 0
"7310" 34 5 55 0 0
"7311" 34 5 56 0 0
"7312" 34 5 57 1 3
"7313" 34 5 58 1 3
"7314" 34 5 59 1 3
"7315" 34 5 60 1 3
"7316" 34 5 61 1 3
"7317" 34 5 62 1 3
"7318" 34 5 63 1 3
"7319" 34 5 64 1 3
"7320" 34 5 65 1 3
"7321" 34 5 66 1 3
"7322" 34 5 67 0 0
"7323" 34 5 68 0 0
"7324" 34 5 69 0 0
"7325" 34 5 70 0 0
"7326" 34 5 71 0 0
"7327" 34 5 72 0 0
"7328" 34 5 73 0 0
"7329" 34 5 74 0 0
"7330" 34 5 75 0 0
"7331" 34 5 76 0 0
"7332" 34 5 77 0 0
"7333" 34 5 78 0 0
"7334" 34 5 79 0 0
"7335" 34 5 80 0 32
"7336" 34 5 81 0 0
"7337" 34 5 82 0 0
"7338" 34 5 83 0 0
"7339" 34 5 84 0 0
"7340" 34 5 85 0 0
"7341" 34 5 86 0 0
"7342" 34 5 87 0 32
"7343" 34 5 88 0 0
"7344" 34 5 89 0 0
"7345" 34 5 90 0 0
"7346" 34 5 91 0 0
"7347" 34 5 92 0 0
"7348" 34 5 93 0 0
"7349" 34 5 94 0 0
"7350" 34 5 95 0 0
"7351" 34 5 96 0 0
"7352" 34 5 97 0 0
"7353" 34 5 98 0 0
"7354" 34 5 99 0 0
"7355" 34 5 100 0 0
"7356" 34 5 101 0 0
"7357" 34 5 102 0 0
"7358" 34 5 103 0 0
"7359" 34 5 104 0 0
"7360" 34 5 105 0 0
"7361" 34 5 106 0 0
"7362" 34 5 107 0 0
"7363" 34 5 108 0 0
"7364" 34 5 109 0 0
"7365" 34 5 110 0 0
"7366" 34 5 111 0 0
"7367" 34 5 112 0 0
"7368" 34 5 113 0 0
"7369" 34 5 114 0 0
"7370" 34 5 115 0 0
"7371" 34 5 116 0 0
"7372" 34 5 117 0 0
"7373" 34 5 118 0 32
"7374" 34 5 119 0 0
"7375" 34 5 120 0 0
"7376" 34 5 121 0 0
"7377" 34 5 122 0 0
"7378" 34 5 123 0 32
"7379" 34 5 124 0 0
"7380" 34 5 125 0 0
"7381" 34 5 126 0 0
"7382" 34 5 127 0 0
"7383" 34 5 128 0 0
"7384" 34 5 129 0 0
"7385" 34 5 130 0 0
"7386" 34 5 131 0 0
"7387" 34 5 132 0 0
"7388" 34 5 133 0 0
"7389" 34 5 134 0 0
"7390" 34 5 135 0 0
"7391" 34 5 136 0 0
"7392" 34 5 137 0 0
"7393" 34 5 138 0 0
"7394" 34 5 139 0 0
"7395" 34 5 140 0 0
"7396" 34 5 141 0 0
"7397" 34 5 142 0 0
"7398" 34 5 143 0 0
"7399" 34 5 144 0 0
"7400" 34 5 145 0 0
"7401" 34 5 146 0 0
"7402" 34 5 147 0 32
"7403" 34 5 148 0 32
"7404" 34 5 149 0 0
"7405" 34 5 150 0 32
"7406" 34 5 151 0 0
"7407" 34 5 152 0 0
"7408" 34 5 153 0 32
"7409" 34 5 154 0 0
"7410" 34 5 155 0 0
"7411" 34 5 156 0 0
"7412" 34 5 157 0 0
"7413" 34 5 158 0 0
"7414" 34 5 159 0 0
"7415" 34 5 160 1 3
"7416" 34 5 161 1 3
"7417" 35 5 1 0 0
"7418" 35 5 2 0 0
"7419" 35 5 3 0 0
"7420" 35 5 4 0 0
"7421" 35 5 5 0 0
"7422" 35 5 6 0 0
"7423" 35 5 7 0 0
"7424" 35 5 8 0 0
"7425" 35 5 9 0 0
"7426" 35 5 10 0 0
"7427" 35 5 11 1 3
"7428" 35 5 12 1 3
"7429" 35 5 13 1 3
"7430" 35 5 14 1 3
"7431" 35 5 15 1 3
"7432" 35 5 16 1 3
"7433" 35 5 17 1 3
"7434" 35 5 18 1 3
"7435" 35 5 19 1 3
"7436" 35 5 20 1 3
"7437" 36 5 1 1 3
"7438" 36 5 2 1 3
"7439" 36 5 3 1 3
"7440" 36 5 4 1 3
"7441" 36 5 5 1 3
"7442" 36 5 6 1 3
"7443" 36 5 7 1 3
"7444" 36 5 8 1 3
"7445" 36 5 9 1 3
"7446" 36 5 10 1 3
"7447" 36 5 11 1 3
"7448" 36 5 12 0 0
"7449" 36 5 13 0 0
"7450" 36 5 14 0 0
"7451" 36 5 15 0 0
"7452" 36 5 16 0 0
"7453" 36 5 17 0 32
"7454" 36 5 18 0 32
"7455" 36 5 19 0 0
"7456" 36 5 20 0 0
"7457" 36 5 21 0 0
"7458" 36 5 22 0 0
"7459" 36 5 23 0 32
"7460" 36 5 24 0 0
"7461" 36 5 25 1 3
"7462" 36 5 26 1 3
"7463" 36 5 27 1 3
"7464" 36 5 28 0 0
"7465" 36 5 29 0 0
"7466" 37 5 1 0 0
"7467" 37 5 2 0 32
"7468" 37 5 3 0 32
"7469" 37 5 4 0 0
"7470" 37 5 5 0 0
"7471" 37 5 6 0 0
"7472" 37 5 7 0 0
"7473" 37 5 8 0 0
"7474" 37 5 9 0 0
"7475" 37 5 10 0 32
"7476" 37 5 11 1 3
"7477" 37 5 12 1 3
"7478" 37 5 13 1 3
"7479" 37 5 14 1 3
"7480" 38 5 1 0 0
"7481" 38 5 2 0 0
"7482" 38 5 3 0 0
"7483" 38 5 4 0 0
"7484" 38 5 5 0 32
"7485" 38 5 6 0 0
"7486" 38 5 7 0 0
"7487" 38 5 8 0 0
"7488" 38 5 9 0 0
"7489" 38 5 10 0 0
"7490" 38 5 11 0 32
"7491" 38 5 12 0 0
"7492" 38 5 13 0 0
"7493" 38 5 14 0 0
"7494" 38 5 15 0 0
"7495" 38 5 16 0 0
"7496" 38 5 17 0 0
"7497" 38 5 18 0 0
"7498" 38 5 19 0 0
"7499" 38 5 20 0 0
"7500" 38 5 21 0 0
"7501" 38 5 22 0 0
"7502" 38 5 23 0 0
"7503" 38 5 24 0 0
"7504" 38 5 25 0 0
"7505" 38 5 26 0 0
"7506" 38 5 27 0 0
"7507" 38 5 28 0 0
"7508" 38 5 29 0 0
"7509" 38 5 30 0 0
"7510" 38 5 31 0 32
"7511" 38 5 32 0 32
"7512" 38 5 33 0 32
"7513" 38 5 34 0 0
"7514" 38 5 35 0 0
"7515" 38 5 36 1 3
"7516" 38 5 37 1 3
"7517" 38 5 38 1 3
"7518" 38 5 39 1 3
"7519" 38 5 40 1 3
"7520" 38 5 41 1 3
"7521" 38 5 42 1 3
"7522" 38 5 43 1 3
"7523" 38 5 44 1 3
"7524" 38 5 45 1 3
"7525" 39 5 1 0 0
"7526" 39 5 2 0 0
"7527" 39 5 3 0 0
"7528" 39 5 4 0 0
"7529" 39 5 5 0 0
"7530" 39 5 6 0 0
"7531" 39 5 7 0 32
"7532" 39 5 8 0 0
"7533" 39 5 9 0 0
"7534" 39 5 10 0 0
"7535" 39 5 11 0 0
"7536" 39 5 12 0 0
"7537" 39 5 13 0 0
"7538" 39 5 14 0 32
"7539" 39 5 15 0 0
"7540" 39 5 16 0 0
"7541" 39 5 17 0 32
"7542" 39 5 18 0 0
"7543" 39 5 19 0 0
"7544" 39 5 20 0 0
"7545" 39 5 21 1 3
"7546" 39 5 22 1 3
"7547" 39 5 23 1 3
"7548" 39 5 24 1 3
"7549" 39 5 25 1 3
"7550" 39 5 26 1 3
"7551" 39 5 27 1 3
"7552" 39 5 28 1 3
"7553" 39 5 29 1 3
"7554" 39 5 30 1 3
"7555" 39 5 31 1 3
"7556" 39 5 32 1 3
"7557" 1 6 1 1 0
"7558" 1 6 2 1 0
"7559" 1 6 3 1 0
"7560" 1 6 4 1 0
"7561" 1 6 5 1 0
"7562" 1 6 6 0 32
"7563" 1 6 7 0 0
"7564" 1 6 8 0 0
"7565" 1 6 9 0 0
"7566" 1 6 10 0 0
"7567" 1 6 11 0 0
"7568" 2 6 1 0 0
"7569" 2 6 2 1 0
"7570" 2 6 3 1 0
"7571" 2 6 4 0 0
"7572" 3 6 1 0 0
"7573" 3 6 2 0 0
"7574" 3 6 3 0 0
"7575" 3 6 4 0 0
"7576" 3 6 5 0 0
"7577" 3 6 6 0 0
"7578" 3 6 7 0 32
"7579" 3 6 8 0 0
"7580" 3 6 9 0 0
"7581" 3 6 10 0 0
"7582" 3 6 11 1 0
"7583" 3 6 12 1 3
"7584" 3 6 13 1 3
"7585" 3 6 14 1 0
"7586" 3 6 15 1 0
"7587" 3 6 16 1 0
"7588" 3 6 17 1 0
"7589" 3 6 18 1 0
"7590" 3 6 19 1 0
"7591" 3 6 20 1 0
"7592" 3 6 21 0 0
"7593" 3 6 22 0 0
"7594" 3 6 23 0 0
"7595" 3 6 24 0 0
"7596" 3 6 25 0 0
"7597" 3 6 26 0 0
"7598" 3 6 27 0 0
"7599" 3 6 28 0 0
"7600" 3 6 29 0 0
"7601" 3 6 30 0 0
"7602" 3 6 31 1 0
"7603" 3 6 32 1 0
"7604" 3 6 33 1 0
"7605" 3 6 34 1 0
"7606" 3 6 35 1 3
"7607" 3 6 36 1 0
"7608" 3 6 37 1 0
"7609" 3 6 38 1 0
"7610" 3 6 39 1 3
"7611" 3 6 40 1 3
"7612" 3 6 41 0 0
"7613" 3 6 42 0 0
"7614" 3 6 43 0 0
"7615" 3 6 44 0 0
"7616" 3 6 45 0 0
"7617" 3 6 46 0 32
"7618" 3 6 47 0 0
"7619" 3 6 48 0 0
"7620" 3 6 49 0 0
"7621" 3 6 50 0 0
"7622" 3 6 51 1 0
"7623" 3 6 52 1 0
"7624" 3 6 53 1 0
"7625" 3 6 54 1 0
"7626" 3 6 55 1 0
"7627" 3 6 56 1 0
"7628" 3 6 57 1 0
"7629" 3 6 58 1 0
"7630" 3 6 59 1 0
"7631" 3 6 60 1 3
"7632" 3 6 61 0 0
"7633" 3 6 62 0 0
"7634" 3 6 63 0 0
"7635" 3 6 64 0 0
"7636" 3 6 65 0 0
"7637" 3 6 66 0 0
"7638" 3 6 67 0 0
"7639" 3 6 68 0 0
"7640" 3 6 69 0 0
"7641" 3 6 70 0 0
"7642" 3 6 71 1 0
"7643" 3 6 72 1 0
"7644" 3 6 73 1 0
"7645" 3 6 74 1 0
"7646" 3 6 75 1 0
"7647" 3 6 76 1 3
"7648" 3 6 77 1 0
"7649" 3 6 78 1 0
"7650" 3 6 79 1 3
"7651" 3 6 80 1 0
"7652" 3 6 81 0 0
"7653" 3 6 82 1 0
"7654" 3 6 83 0 0
"7655" 3 6 84 1 3
"7656" 3 6 85 0 0
"7657" 3 6 86 1 3
"7658" 3 6 87 0 0
"7659" 4 6 1 0 0
"7660" 4 6 2 0 3
"7661" 4 6 3 0 3
"7662" 4 6 4 0 3
"7663" 4 6 5 0 3
"7664" 4 6 6 0 3
"7665" 4 6 7 0 3
"7666" 4 6 8 0 0
"7667" 4 6 9 0 0
"7668" 4 6 10 0 3
"7669" 4 6 11 0 0
"7670" 4 6 12 0 0
"7671" 4 6 13 0 0
"7672" 4 6 14 0 0
"7673" 4 6 15 0 0
"7674" 4 6 16 0 0
"7675" 4 6 17 0 0
"7676" 4 6 18 0 0
"7677" 4 6 19 0 3
"7678" 4 6 20 0 0
"7679" 4 6 21 0 3
"7680" 4 6 22 0 0
"7681" 4 6 23 0 0
"7682" 4 6 24 0 3
"7683" 4 6 25 1 0
"7684" 4 6 26 1 0
"7685" 4 6 27 1 0
"7686" 4 6 28 1 0
"7687" 4 6 29 1 0
"7688" 4 6 30 1 0
"7689" 4 6 31 1 0
"7690" 4 6 32 1 0
"7691" 4 6 33 1 0
"7692" 4 6 34 1 0
"7693" 4 6 35 1 0
"7694" 4 6 36 1 0
"7695" 4 6 37 1 0
"7696" 4 6 38 1 0
"7697" 4 6 39 1 0
"7698" 4 6 40 1 0
"7699" 4 6 41 1 0
"7700" 4 6 42 1 0
"7701" 4 6 43 1 0
"7702" 4 6 44 1 0
"7703" 4 6 45 1 0
"7704" 4 6 46 1 0
"7705" 4 6 47 1 0
"7706" 4 6 48 1 0
"7707" 4 6 49 1 0
"7708" 5 6 1 1 0
"7709" 5 6 2 1 3
"7710" 5 6 3 1 0
"7711" 5 6 4 1 0
"7712" 5 6 5 1 0
"7713" 5 6 6 1 0
"7714" 5 6 7 1 3
"7715" 5 6 8 1 3
"7716" 5 6 9 1 0
"7717" 5 6 10 1 0
"7718" 5 6 11 0 0
"7719" 5 6 12 0 0
"7720" 5 6 13 0 0
"7721" 5 6 14 0 0
"7722" 5 6 15 0 32
"7723" 5 6 16 0 0
"7724" 5 6 17 0 0
"7725" 5 6 18 0 0
"7726" 5 6 19 0 0
"7727" 5 6 20 0 0
"7728" 5 6 21 0 0
"7729" 5 6 22 0 0
"7730" 6 6 1 0 0
"7731" 6 6 2 1 0
"7732" 6 6 3 0 0
"7733" 6 6 4 1 0
"7734" 6 6 5 0 0
"7735" 6 6 6 1 0
"7736" 6 6 7 0 0
"7737" 6 6 8 1 0
"7738" 6 6 9 0 0
"7739" 6 6 10 1 0
"7740" 6 6 11 0 0
"7741" 6 6 12 1 0
"7742" 6 6 13 0 0
"7743" 6 6 14 1 0
"7744" 6 6 15 0 0
"7745" 6 6 16 1 0
"7746" 6 6 17 0 0
"7747" 6 6 18 1 3
"7748" 6 6 19 0 0
"7749" 6 6 20 1 0
"7750" 6 6 21 0 0
"7751" 6 6 22 1 0
"7752" 6 6 23 0 0
"7753" 6 6 24 1 0
"7754" 6 6 25 0 0
"7755" 6 6 26 1 0
"7756" 6 6 27 0 0
"7757" 6 6 28 1 0
"7758" 6 6 29 0 0
"7759" 6 6 30 1 3
"7760" 6 6 31 0 0
"7761" 6 6 32 1 0
"7762" 6 6 33 0 0
"7763" 6 6 34 1 0
"7764" 6 6 35 0 0
"7765" 6 6 36 1 0
"7766" 6 6 37 0 0
"7767" 6 6 38 1 0
"7768" 6 6 39 0 0
"7769" 6 6 40 1 0
"7770" 6 6 41 0 0
"7771" 6 6 42 1 3
"7772" 6 6 43 0 0
"7773" 6 6 44 1 3
"7774" 6 6 45 0 0
"7775" 6 6 46 1 0
"7776" 6 6 47 0 0
"7777" 6 6 48 1 0
"7778" 6 6 49 0 0
"7779" 6 6 50 1 0
"7780" 6 6 51 0 0
"7781" 6 6 52 1 0
"7782" 6 6 53 0 0
"7783" 6 6 54 1 0
"7784" 6 6 55 0 0
"7785" 6 6 56 1 3
"7786" 6 6 57 0 0
"7787" 7 6 1 1 0
"7788" 7 6 2 1 0
"7789" 7 6 3 1 3
"7790" 7 6 4 1 0
"7791" 7 6 5 1 3
"7792" 7 6 6 1 3
"7793" 7 6 7 1 0
"7794" 7 6 8 1 0
"7795" 7 6 9 1 0
"7796" 7 6 10 1 0
"7797" 7 6 11 1 3
"7798" 7 6 12 1 0
"7799" 7 6 13 1 3
"7800" 7 6 14 1 3
"7801" 7 6 15 1 0
"7802" 7 6 16 0 0
"7803" 7 6 17 0 0
